,ib_EW,ib_ERB,ib_IV,ib_MV,ib_Mk
2023-05-11,1.0318671511304618,1.0362660533460633,1.036095895879002,1.0473829066984006,1.127804792871265
2023-05-12,1.0374864727756985,1.0423637570948343,1.0422280122017065,1.049853234778109,1.1344874645160568
2023-05-15,1.0224888512027348,1.0277950355888834,1.0278510410910113,1.0379869113552176,1.1211972531588064
2023-05-16,1.0370535742283216,1.0429774750134424,1.0434102989236749,1.047828165618181,1.135104743890332
2023-05-17,1.0453882333847915,1.051068459147154,1.0515393367762937,1.051800143122656,1.1472414552216044
2023-05-18,1.040858061134526,1.0465531637914691,1.046777946542076,1.0494719288735945,1.1419441991140433
2023-05-19,1.0427633183495857,1.0486957122248617,1.0491481097753557,1.0492609961688475,1.1433841304024637
2023-05-22,1.0330685690705061,1.0379889076604625,1.038199580346501,1.0403714351072564,1.1245323266203993
2023-05-23,1.021981201059872,1.0261183132692848,1.0262511745281946,1.0317100498601761,1.114262389004993
2023-05-24,1.0193587669447792,1.0243231138212199,1.0246287695823357,1.028168627065647,1.1180611008049914
2023-05-25,1.0271073865548181,1.0325390866559587,1.0332489391188204,1.0320468481476763,1.1295456392983663
2023-05-26,1.02406618740857,1.0295296586508726,1.0301212338132182,1.0277361180090896,1.1263703533130147
2023-05-30,1.0132694082392877,1.0188975485096383,1.0196269932498396,1.0219770338622072,1.1140433196904438
2023-05-31,1.0196158005320364,1.0253674924733054,1.0261673544873922,1.0256946984746156,1.1250294500369031
2023-06-01,1.046099023037299,1.052013651337581,1.052834786865177,1.0468552826046447,1.151394664326349
2023-06-02,1.042407243250681,1.048607815961849,1.0495886943968145,1.0443977960039774,1.1476989322564384
2023-06-05,1.0531926994740033,1.0600093038575706,1.0614970764280187,1.049171288861887,1.1601463665699272
2023-06-06,1.0626330153810677,1.0693443163853833,1.0704395568946403,1.055391889626743,1.1674209266211206
2023-06-07,1.0634447452837665,1.0702722251751062,1.0715797313672724,1.057912017333126,1.1699271077052547
2023-06-08,1.0605995882006618,1.06781056921289,1.069275565702226,1.05662729018106,1.168443087042889
2023-06-09,1.0660328263511758,1.0739071281365316,1.0756154941224987,1.0599740759012193,1.1761179666434916
2023-06-12,1.0769963691371187,1.0856231051812286,1.0878337292185734,1.0679063640830175,1.1865634989062703
2023-06-13,1.0730389120948152,1.0815218461683878,1.0830422311761558,1.0651648327036576,1.1832883036845274
2023-06-14,1.0852904509316408,1.094431934151797,1.0961486231729747,1.0757072549749052,1.1954991240997992
2023-06-15,1.0829066124396973,1.0908835133355839,1.0922009550474885,1.0746116558343868,1.1919670326481238
2023-06-16,1.07389931092399,1.0819406694121623,1.0829874496008804,1.0665349097823855,1.1822665123663754
2023-06-20,1.0733272035596941,1.0814374720017839,1.0826865605035143,1.067179558156161,1.1796615484181308
2023-06-21,1.0683876787773972,1.0768101823085081,1.0784198009756332,1.0640131835219642,1.174840512013123
2023-06-22,1.059548000712858,1.0690350583404142,1.0718616544885748,1.0557799990998553,1.1651268844992202
2023-06-23,1.0661204293705784,1.0746149350707899,1.0766148157209627,1.0610803148246188,1.1710266884505969
2023-06-26,1.0781734622234622,1.0877429942834311,1.0900963643109909,1.0707821012534497,1.1853321051547323
2023-06-27,1.0752824921258617,1.0847500814554005,1.0871895731570087,1.0649042255247136,1.1832553898439293
2023-06-28,1.084077576517492,1.094009852941387,1.0965491744393314,1.072353953171779,1.1922074422385507
2023-06-29,1.0937590082705178,1.103843449986789,1.106313741519673,1.0808249225474706,1.2043257223006607
2023-06-30,1.0987901363821888,1.1076854679823551,1.1093661964539492,1.0857729700441403,1.2088088919446438
2023-07-03,1.094045733920917,1.1025202585894842,1.1040889700064311,1.0824155700158409,1.2034826173436333
2023-07-05,1.084891236061319,1.0927412714349154,1.0940101122887655,1.0737933800478063,1.1926041576021746
2023-07-06,1.0893161330218055,1.0964928296971013,1.0971224392549592,1.0763016152787028,1.1975216320159738
2023-07-07,1.0971657623593452,1.1057980779572913,1.107090247927406,1.0831590906050657,1.2079902127410427
2023-07-10,1.1098476186212538,1.117945078310278,1.1190589064847019,1.094016858861875,1.2199244188448033
2023-07-11,1.113845168456848,1.1220061126837886,1.1231752102314112,1.0979386344332984,1.223634093066423
2023-07-12,1.1187837814014518,1.126945457332962,1.1277680904631833,1.10351400235053,1.2286962801296413
2023-07-13,1.1113096581439639,1.1200328558219756,1.1211730982337016,1.0988819102788419,1.2205299296392034
2023-07-14,1.113107670689944,1.1214885942810393,1.1226222804271861,1.0992242221784778,1.2243472907075363
2023-07-17,1.1209051664893945,1.129578906124986,1.130961098884313,1.103282492705512,1.2331559992091345
2023-07-18,1.126773850952054,1.135281790401496,1.1367657222640148,1.1079965962454454,1.2369972735518002
2023-07-19,1.1255300804571982,1.132798861909885,1.134412875075655,1.1090667690520346,1.2324570880301322
2023-07-20,1.1260819322748417,1.1337425311944702,1.1352723741372077,1.1111013844805309,1.2329746081547284
2023-07-21,1.1302390404998486,1.1377606617086449,1.1392658674742133,1.1144136684197394,1.2363431638058566
2023-07-24,1.131654345168323,1.1394494462584133,1.1409660752545814,1.1177688267233665,1.23788091272648
2023-07-25,1.1352963715676319,1.143219294375968,1.1445805302566163,1.12022865116396,1.2409424708153365
2023-07-26,1.1274034988295663,1.1350683407611057,1.1364264494947895,1.1106580214689157,1.235642485567879
2023-07-27,1.133457025380888,1.141621492118755,1.1430406187549207,1.114482991889191,1.242843997932555
2023-07-28,1.1363192312957664,1.1432625701329282,1.144119360466073,1.1151502324910332,1.2466603442023303
2023-07-31,1.1350063760222304,1.1422744046967066,1.1433993544125676,1.112429794599216,1.244587087015108
2023-08-01,1.1260970639074381,1.1335889955570904,1.1350439615385406,1.1059038515126514,1.2289526524460648
2023-08-02,1.121616928417057,1.1287424078121397,1.1302138654562899,1.1027291984605196,1.2249077321004676
2023-08-03,1.117679523367547,1.1246910946258204,1.126499287527037,1.097715695771318,1.219408722209822
2023-08-04,1.1253047503034335,1.1328238080254733,1.1347178292668896,1.1049196619330075,1.2356534360894234
2023-08-07,1.1202663080490023,1.12929061897309,1.1320784607598116,1.1009115366805036,1.2297859717632802
2023-08-08,1.1172813113563966,1.125686926658916,1.1280477060192944,1.099541089864466,1.2193318596194382
2023-08-09,1.1151721447851115,1.1237214717765742,1.1260184495501677,1.0973156896979155,1.2178920642309825
2023-08-10,1.1162240426647796,1.1242364344211817,1.126472177775112,1.0994204764087214,1.2135192528438408
2023-08-11,1.1163151836497935,1.1249505732110963,1.1278215358380146,1.099633237688237,1.2189420091034577
2023-08-14,1.1016247808762802,1.1106186363785462,1.113866001821457,1.0868090314024224,1.2056659324570302
2023-08-15,1.0960480986007382,1.1033065630230174,1.1061568878920782,1.0817511018390151,1.1950083610101996
2023-08-16,1.0916109959375124,1.095623696669906,1.0975418703891258,1.0761600908775388,1.1845390505262863
2023-08-17,1.0910574658305003,1.096070137065409,1.0974250904242615,1.0765982165768886,1.1832388099036641
2023-08-18,1.0890064623533817,1.0941888873975976,1.0955051394907238,1.0744894824510103,1.1853570495572245
2023-08-21,1.0842060560297755,1.089288027729213,1.0901807197467361,1.0713354212036024,1.1825730177854519
2023-08-22,1.09247054027031,1.0980451801430862,1.098926029774359,1.079443768529139,1.1981600939609498
2023-08-23,1.082235188375447,1.0872942115273052,1.0880554843594916,1.0698604689639384,1.1779622111325483
2023-08-24,1.0869790842060467,1.0925997933457363,1.0933603557679554,1.0745349531231614,1.1857315035383846
2023-08-25,1.094644709051052,1.0999028895402752,1.1006694552267746,1.0809509312695362,1.1914791638814648
2023-08-28,1.107860700294788,1.1143752625352203,1.115600346531221,1.0916162071204716,1.208519913763858
2023-08-29,1.1099092313126449,1.1155864289088053,1.1167530596530328,1.093289920347761,1.2101117281757112
2023-08-30,1.1073431759729446,1.111868130008193,1.112803740043612,1.0889771304961402,1.2100097457537562
2023-08-31,1.112116604602814,1.1166708981232663,1.1179178108988157,1.0917587284813937,1.214999647883932
2023-09-01,1.099426484922208,1.1038016301587157,1.1047350455714342,1.080597244400461,1.2064565373779226
2023-09-05,1.0975378915611431,1.1018522878740724,1.1030079630556455,1.0782258186643656,1.2111670434874748
2023-09-06,1.0922980184547273,1.09565757332045,1.0967333480971018,1.0753400502421504,1.2203525376123987
2023-09-07,1.0929336937156582,1.0955164179601389,1.0963689178124287,1.0758864199620726,1.2258933314061822
2023-09-08,1.0933376896357019,1.0960366047489722,1.0968857156195424,1.07742011821095,1.2285224296028898
2023-09-11,1.0933079335130813,1.0945247657656136,1.095114836689544,1.0746905813260192,1.222594698397778
2023-09-12,1.0890435001094847,1.089883363102394,1.090388937685162,1.0734064313019276,1.2219786106834751
2023-09-13,1.101269837242559,1.1021990649660753,1.1028232047704842,1.084523265292952,1.2220907371814274
2023-09-14,1.0918890201463243,1.0923749626879984,1.0926066796811198,1.0761651899286475,1.198741826166389
2023-09-15,1.088794319585991,1.0891780036365304,1.0894386858475609,1.0748610676877381,1.1988878148581892
2023-09-18,1.0870252540551915,1.0879017791584262,1.0884464717042017,1.0731325194096357,1.199277048418659
2023-09-19,1.0824475682375818,1.083309670119753,1.0839649802673013,1.0703575630631945,1.1906843739616846
2023-09-20,1.0660717082204805,1.0664218278648077,1.0668863303366896,1.0574321749150848,1.1642635018858385
2023-09-21,1.0623815570003428,1.062926902534399,1.0631917788093237,1.0537958494309756,1.162205514663663
2023-09-22,1.0652170297420192,1.065652594102214,1.0662625464867699,1.0560048408206812,1.1653350055713894
2023-09-25,1.050070149367491,1.0508690992762155,1.0515336106352071,1.0415215012073176,1.1478861965211846
2023-09-26,1.0517310405599434,1.052150999307373,1.052739437388026,1.0408499220972653,1.1519362117769942
2023-09-27,1.0594191441268288,1.0593401262227746,1.0583708679130104,1.0459901595202143,1.1598773053646745
2023-09-28,1.0564580290373677,1.0569440130334247,1.0563319204310415,1.0433835800262379,1.1529095659729778
2023-09-29,1.0438845298879258,1.044933445224588,1.0444970097839998,1.0303600491663487,1.1501292795114817
2023-10-02,1.031605036224485,1.0320220353496827,1.0318234943684261,1.020331214443528,1.1312747196592956
2023-10-03,1.0355171029575574,1.0368064786092066,1.036887881654138,1.0255517978925452,1.0747109287805636
2023-10-04,1.0309504683947008,1.0326607178508724,1.032693742327401,1.020938187814606,1.0558563691531255
2023-10-05,1.0389917547977465,1.0414463217025562,1.0418100609910828,1.0286468322268505,1.0747109289034977
2023-10-06,1.0466832302744449,1.048154597928742,1.0484501063687162,1.0355821590181749,1.1124200482034812
2023-10-09,1.0558803462193693,1.0574615508387561,1.0580979146296334,1.04336427230459,1.1689838394258905
2023-10-10,1.0579079949581711,1.0595874096725233,1.0602554845255217,1.0443757091709458,1.2066929586127437
2023-10-11,1.0453114863826385,1.0467093466247817,1.047544429114572,1.0320474553458612,1.2066929583662895
2023-10-12,1.0441083223813834,1.045036519205268,1.0458661995353102,1.032145853357253,1.2255475178082278
2023-10-13,1.0575010327465364,1.058022583989098,1.0588232193642286,1.0434572719332988,1.2632567495390912
2023-10-16,1.0644267874258906,1.064526319481178,1.0650540115786764,1.0482174320546302,1.2632567497059257
2023-10-17,1.0479362201658728,1.0465673910619295,1.0463951352903291,1.033130864650332,1.2444021897902344
2023-10-18,1.0356291867434972,1.0339302307797174,1.0338876138537985,1.0206169778942056,1.2255475175654509
2023-10-19,1.0248418664915684,1.0237183919147224,1.0239891491746227,1.0113871114868058,1.2066929577513055
2023-10-20,1.0169341018356108,1.0162923084577207,1.0166549398669957,1.003591479853153,1.206692957587621
2023-10-23,1.0225232773758013,1.0215179827969956,1.0216836870708692,1.0093220466642334,1.2255475172480494
2023-10-24,1.0128858237894767,1.0106834795694688,1.0105783957087595,1.00058954943673,1.3009658673664306
2023-10-25,1.010520397775233,1.0077214206568614,1.0071869787208683,0.9992538188603267,1.3009658672679134
2023-10-26,0.9983408833960208,0.9958844740569714,0.9958034142077563,0.9879256834997405,1.3763842172411598
2023-10-27,1.006338955013407,1.0037815298715285,1.003632334338432,0.9944182409698525,1.3763842174830894
2023-10-30,1.0149583253208723,1.0124076073967285,1.0120616853051403,1.002200372310676,1.4140933366181399
2023-10-31,1.0186837725586833,1.0175079415608408,1.0178951873121758,1.0056464219595591,1.4140933367784285
2023-11-01,1.0420490196194374,1.0405552416355488,1.040361434965113,1.0248554478843594,1.4208745646936953
2023-11-02,1.0591501376869359,1.05811289735222,1.057741064130596,1.0388559994255164,1.4340158040896285
2023-11-03,1.0517472674860964,1.050967371757567,1.0509937989627542,1.034712828522276,1.4002095383254471
2023-11-06,1.0477995269707905,1.048013970690617,1.048458539261436,1.03368276495602,1.4049679314831622
2023-11-07,1.0464357852065282,1.0469697137757097,1.0474856500122742,1.0324673484956328,1.3862516724034049
2023-11-08,1.0349918313990036,1.0353257120652013,1.0358154649782603,1.0240761329758055,1.3720265152654627
2023-11-09,1.04570309559896,1.046698997848327,1.0473381074139019,1.0349484054906752,1.3800214837537876
2023-11-10,1.0430168179315058,1.0440938507998618,1.0449615934337773,1.0325585415373726,1.3351341293242454
2023-11-13,1.0755762250884562,1.0772273021789496,1.0780936295840016,1.0588329191988899,1.3803621976685811
2023-11-14,1.0816722147675926,1.0829544560892017,1.0834251403769453,1.063377799789472,1.3612738461465224
2023-11-15,1.0754270598497464,1.0769466543228297,1.0774111940599436,1.0588608895297207,1.3481787229549627
2023-11-16,1.0818801037508812,1.0833120848785218,1.0837474620307603,1.0632989563444972,1.3391080067071335
2023-11-17,1.085534492228464,1.0877189394683198,1.08815213297696,1.0678078427537112,1.3284139343928691
2023-11-20,1.081747389450218,1.0842902618847992,1.0848990944571668,1.0659081221064286,1.3604448089299377
2023-11-21,1.0867311761378782,1.0894252579525205,1.0899650625529587,1.070093302916413,1.3433954547228337
2023-11-22,1.0908784667125622,1.0936440039834887,1.0941782009330605,1.0739467638382973,1.3479675188104632
2023-11-24,1.0872977165755637,1.0902646794524358,1.090752278639079,1.0706062520216335,1.3448846300948079
2023-11-27,1.0869532566085243,1.0894822463796714,1.0897004764244145,1.0689094674422894,1.371957927510958
2023-11-28,1.0897206287351353,1.0920353757243746,1.0922671203591063,1.0706961235395143,1.3963030407432826
2023-11-29,1.0978484644127429,1.1005147148902814,1.101135509904418,1.0789631666786907,1.3875106776114505
2023-11-30,1.1161878615917713,1.120073507283759,1.1210148922187235,1.093209395897691,1.3870088183689182
2023-12-01,1.1166462707285951,1.1207430922631645,1.1217011167274002,1.0932095598085791,1.3751314647737805
2023-12-04,1.1058084375419412,1.1107978814428394,1.111953850153603,1.0845144900726256,1.3711724314136056
2023-12-05,1.1077147451483438,1.112794107350561,1.1135152188313076,1.0859887959341576,1.3817300227137697
2023-12-06,1.115399972037281,1.1209851328571465,1.1218453130371577,1.0919716532265284,1.410103707793228
2023-12-07,1.1174369104762694,1.1230251329238012,1.1237945428902014,1.09274343340389,1.4305590726288777
2023-12-08,1.126960749217983,1.1324583333857985,1.1332913990970643,1.1019044649478378,1.4470554041142636
2023-12-11,1.1274577167271438,1.1339011532698478,1.135338917717985,1.1038090296963945,1.4054846031490569
2023-12-12,1.152190988815947,1.1586883891636974,1.1603214586813044,1.1233864828716937,1.4008656252766951
2023-12-13,1.167972935577237,1.1758588575274085,1.1775796116723982,1.1313895025412934,1.4054846031700057
2023-12-14,1.159426400337017,1.1663348617145302,1.167868112668032,1.1236849575150576,1.4061444209305864
2023-12-15,1.160175262230566,1.1663521111211745,1.1675214260818203,1.12541235468727,1.3837094760361521
2023-12-18,1.1710440828541184,1.1777614334074342,1.179111498392019,1.1332877816634055,1.425280277008431
2023-12-19,1.1528353192725997,1.1591474471085406,1.1601257801040656,1.117296282706097,1.3645738734935016
2023-12-20,1.1670835391695202,1.1737908452165524,1.1749925193526771,1.129474096122085,1.4021853875808732
2023-12-21,1.1728406225381733,1.1774267635741975,1.1783529766305842,1.134089489728025,1.3969065919343948
2023-12-22,1.1828278065383986,1.185433466904913,1.186231923671862,1.140178694435568,1.414722558951435
2023-12-26,1.182793127111981,1.1872145646499965,1.1884836060784933,1.1410737354217484,1.4041649676506816
2023-12-27,1.1850081342824657,1.1890517883323954,1.1902544749919233,1.1427059526518177,1.3922876140565974
2023-12-28,1.182116674532181,1.1853702335849658,1.1865310391659405,1.1407280927281933,1.3797504426954141
2023-12-29,1.1822032428155926,1.1839427150300261,1.1844883316109247,1.1417864522208099,1.3883904425772824
2024-01-02,1.1656889644063813,1.166501260897379,1.1670245748858399,1.1319681033970992,1.3205094940417461
2024-01-03,1.1636314265386418,1.1642416515541394,1.1649196629949718,1.1299258304741078,1.326843748105622
2024-01-04,1.1680093415630644,1.1682922499498223,1.1687104034603282,1.1320223084752152,1.3502586168045285
2024-01-05,1.179610544860123,1.1810530698329846,1.1817099597324274,1.1415455676815103,1.3686378508132166
2024-01-08,1.1734702893758695,1.1748347193102613,1.1753087765889931,1.1368873916036362,1.3614442744982738
2024-01-09,1.1739323100577128,1.1760254654447428,1.1768741484192777,1.138197008479959,1.3610286882406202
2024-01-10,1.1690859401585898,1.172363392719262,1.1737405212093386,1.1356943690369474,1.3174336295685447
2024-01-11,1.1671200233095684,1.1698420996066436,1.1709921152312952,1.1351884608253227,1.3027133586248834
2024-01-12,1.1592678048720428,1.1628092203767324,1.1648702102430477,1.1311026080071993,1.3490658850305042
2024-01-16,1.152209958536614,1.155446494601951,1.1576932870680867,1.1256191138128802,1.3933161605829854
2024-01-17,1.156496496695453,1.1605650975132227,1.1631805754864697,1.1279725430421284,1.3901783860694275
2024-01-18,1.1658703077301937,1.1700986868958423,1.1731783637649635,1.1343102721758638,1.400183569001097
2024-01-19,1.1728807707124502,1.1752160483035494,1.1781799435640876,1.1366866121491512,1.6242079317837141
2024-01-22,1.1742587585688915,1.1761076861447561,1.178411678524205,1.1386818775687748,1.6161498580229658
2024-01-23,1.1698648059135501,1.1709985032470052,1.173425389797479,1.1338160839283458,1.6565373031874604
2024-01-24,1.1803178199666138,1.1810840289847477,1.1826813379344328,1.1406257353866334,1.6000225289531096
2024-01-25,1.1818446320135634,1.18144749068259,1.1824535708839778,1.1417528818423774,1.6308812105729544
2024-01-26,1.187187646422169,1.187668993538333,1.1890520263241016,1.1465190267232401,1.6384369056371009
2024-01-29,1.189278089870324,1.189819620889409,1.1909004794036753,1.150733647366782,1.6042748422844542
2024-01-30,1.1727296245831211,1.172628304584463,1.1727865558073007,1.1388029033568772,1.537273852483253
2024-01-31,1.1863820150596103,1.1850644072842884,1.1850697954363496,1.1491543455067637,1.5464318468052682
2024-02-01,1.185115530289426,1.1836106963334025,1.1841067068990354,1.1462039811931108,1.6285048105872317
2024-02-02,1.1738460291817594,1.172640401437365,1.173626660966389,1.136908215878397,1.6143774487934939
2024-02-05,1.1791685752030947,1.1782811309811136,1.1791217019399352,1.1417580430668457,1.5476308168067396
2024-02-06,1.1821208722598802,1.1810680124709223,1.1820640315426827,1.1439026064968563,1.5495691915133525
2024-02-07,1.1844931298943218,1.182848979544093,1.1835045444658707,1.1436587890990215,1.6075583919306937
2024-02-08,1.1851715327315453,1.1837250030981634,1.1849664269271731,1.1437015024262158,1.625923941041419
2024-02-09,1.1924233762691832,1.1901611898433138,1.1913721731534808,1.149500620558981,1.6102985132052523
2024-02-12,1.1712141222136208,1.1688922411117881,1.170262333105725,1.1323077070842806,1.5480326484775933
2024-02-13,1.1803655601196033,1.1779829032335867,1.1798220335041845,1.1377376142359543,1.6098625054215547
2024-02-14,1.194381093464129,1.1916709069114206,1.193393029611762,1.148233316192809,1.5991257438962012
2024-02-15,1.1898761026282678,1.1868969312024757,1.1887319144223996,1.1454361663806822,1.575007384170177
2024-02-16,1.186180252511062,1.1823363606089956,1.1833973854947313,1.144249043161759,1.559210146863363
2024-02-20,1.18964974427573,1.1850594938559964,1.185913561789255,1.1478000094357943,1.5436688614246723
2024-02-21,1.1999946346855501,1.1965879405606479,1.197962130132941,1.15714272484328,1.551508825432075
2024-02-22,1.2032816159588626,1.1996239024442807,1.2008075828623472,1.1601915527766224,1.550638659964142
2024-02-23,1.1982891898497552,1.1944980673806056,1.1960467951825056,1.1551772940960312,1.5666443448118128
2024-02-26,1.2048744014887736,1.1997932344820632,1.2007261433462015,1.158934209567018,1.592098152751618
2024-02-27,1.2042094627311397,1.1996798261973962,1.2011257737985084,1.1589802491432522,1.5729203106101148
